"","station_id","station_name","member_casual","month","lat","lng","start_ride_count","start_trip_duration","end_ride_count","end_trip_duration","total_ride_count","total_avg_trip_duration"
"228",110,"Dearborn St & Erie St","casual","08",41.894,-87.6293,755,2773.55761589404,843,2154.33570581257,1598,2446.89674593242
"229",110,"Dearborn St & Erie St","casual","09",41.894,-87.6293,562,2627.42882562278,557,2923.87432675045,1119,2774.98927613941
"230",110,"Dearborn St & Erie St","casual","10",41.894,-87.6293,351,8341.04273504273,341,4339.00293255132,692,6368.93930635838
"231",110,"Dearborn St & Erie St","casual","11",41.894,-87.6293,121,8729.56198347107,106,6190.83962264151,227,7544.07929515419
"232",110,"Dearborn St & Erie St","casual","12",41.894,-87.6293,121,18364.8429752066,109,15916.5871559633,230,17204.5826086957
"233",110,"Dearborn St & Erie St","member","01",41.894,-87.6293,1768,784.272624434389,1885,916.877984084881,3653,852.698877634821
"234",110,"Dearborn St & Erie St","member","02",41.894,-87.6293,1606,2658.84433374844,1719,696.890052356021,3325,1644.52872180451
"235",110,"Dearborn St & Erie St","member","03",41.894,-87.6293,1848,687.367965367965,1934,663.894002068252,3782,675.364093072448
"236",110,"Dearborn St & Erie St","member","04",41.894,-87.6293,1515,733.370297029703,1517,671.79894528675,3032,702.564313984169
"237",110,"Dearborn St & Erie St","member","05",41.894,-87.6293,1890,748.888888888889,2037,698.811487481591,3927,722.912910618793
"238",110,"Dearborn St & Erie St","member","06",41.894,-87.6293,2302,753.370112945265,2357,729.514212982605,4659,741.301352221507
"239",110,"Dearborn St & Erie St","member","07",41.894,-87.6293,2313,760.948119325551,2199,706.417007730787,4512,734.371453900709
"240",110,"Dearborn St & Erie St","member","08",41.894,-87.6293,2846,733.504216444132,2793,697.806659505908,5639,715.823195602057
"241",110,"Dearborn St & Erie St","member","09",41.894,-87.6293,2624,704.493902439024,2514,710.854813046937,5138,707.606267029973
"242",110,"Dearborn St & Erie St","member","10",41.894,-87.6293,2160,637.708333333333,2199,622.030468394725,4359,629.799265886671
"243",110,"Dearborn St & Erie St","member","11",41.894,-87.6293,1096,579.440693430657,1254,603.034290271132,2350,592.030638297872
"244",110,"Dearborn St & Erie St","member","12",41.894,-87.6293,1103,582.425203989121,1204,622.301495016611,2307,603.236237537928
"245",111,"Sedgwick St & Huron St","casual","01",41.8947,-87.6384,33,2301.48484848485,27,2178,60,2245.91666666667
"246",111,"Sedgwick St & Huron St","casual","02",41.8947,-87.6384,24,2200.375,28,495.642857142857,52,1282.44230769231
"247",111,"Sedgwick St & Huron St","casual","03",41.8947,-87.6384,81,2972.46913580247,62,1747.40322580645,143,2441.32167832168
"248",111,"Sedgwick St & Huron St","casual","04",41.8947,-87.6384,63,1690.07936507937,46,1606.21739130435,109,1654.6880733945
"249",111,"Sedgwick St & Huron St","casual","05",41.8947,-87.6384,120,2249.81666666667,82,2127.14634146341,202,2200.0198019802
"250",111,"Sedgwick St & Huron St","casual","06",41.8947,-87.6384,179,1659.00558659218,159,2006.82389937107,338,1822.62426035503
"251",111,"Sedgwick St & Huron St","casual","07",41.8947,-87.6384,234,1634.19658119658,162,1349.11111111111,396,1517.57070707071
"252",111,"Sedgwick St & Huron St","casual","08",41.8947,-87.6384,269,2758.68401486989,247,1476.57894736842,516,2144.96317829457
"253",111,"Sedgwick St & Huron St","casual","09",41.8947,-87.6384,215,1015.26046511628,194,4693.51030927835,409,2759.95599022005
"254",111,"Sedgwick St & Huron St","casual","10",41.8947,-87.6384,108,1316.10185185185,120,966.683333333333,228,1132.19736842105
"255",111,"Sedgwick St & Huron St","casual","11",41.8947,-87.6384,38,1303.78947368421,45,1343.08888888889,83,1325.09638554217
"256",111,"Sedgwick St & Huron St","casual","12",41.8947,-87.6384,22,1305.5,30,1770.13333333333,52,1573.55769230769
"257",111,"Sedgwick St & Huron St","member","01",41.8947,-87.6384,1183,576.119188503804,1167,532.605826906598,2350,554.510638297872
"258",111,"Sedgwick St & Huron St","member","02",41.8947,-87.6384,1050,547.441904761905,1013,527.127344521224,2063,537.46679592826
"259",111,"Sedgwick St & Huron St","member","03",41.8947,-87.6384,1114,617.851885098743,1133,639.319505736981,2247,628.676457498887
"260",111,"Sedgwick St & Huron St","member","04",41.8947,-87.6384,935,688.862032085562,847,591.03305785124,1782,642.363075196409
"261",111,"Sedgwick St & Huron St","member","05",41.8947,-87.6384,1213,812.388293487222,1086,646.193370165746,2299,733.881252718573
"262",111,"Sedgwick St & Huron St","member","06",41.8947,-87.6384,1414,690.611739745403,1300,612.646923076923,2714,653.266764922623
"263",111,"Sedgwick St & Huron St","member","07",41.8947,-87.6384,1480,773.704054054054,1435,652.59512195122,2915,714.084391080617
"264",111,"Sedgwick St & Huron St","member","08",41.8947,-87.6384,1818,752.340484048405,1764,608.56746031746,3582,681.537688442211
"265",111,"Sedgwick St & Huron St","member","09",41.8947,-87.6384,1660,666.462048192771,1563,624.808701215611,3223,646.262178094943
"266",111,"Sedgwick St & Huron St","member","10",41.8947,-87.6384,1534,667.319426336375,1428,581.091736694678,2962,625.748480756246
"267",111,"Sedgwick St & Huron St","member","11",41.8947,-87.6384,808,576.059405940594,794,540.38161209068,1602,558.376404494382
"268",111,"Sedgwick St & Huron St","member","12",41.8947,-87.6384,646,539.120743034056,636,533.569182389937,1282,536.366614664587
"269",112,"Green St & Randolph St","casual","01",41.8837,-87.6487,46,2748.78260869565,56,4196.21428571429,102,3543.45098039216
"270",112,"Green St & Randolph St","casual","02",41.8837,-87.6487,57,1102.17543859649,67,1132.10447761194,124,1118.34677419355
"271",112,"Green St & Randolph St","casual","03",41.8837,-87.6487,134,2059.23134328358,121,1176.90082644628,255,1640.5568627451
"272",112,"Green St & Randolph St","casual","04",41.8837,-87.6487,185,2156.05945945946,147,1546.69387755102,332,1886.25
"273",112,"Green St & Randolph St","casual","05",41.8837,-87.6487,320,1694.859375,359,1666.52646239554,679,1679.87923416789
"274",112,"Green St & Randolph St","casual","06",41.8837,-87.6487,437,1729.5171624714,526,1761.09695817491,963,1746.76635514019
"275",112,"Green St & Randolph St","casual","07",41.8837,-87.6487,433,1755.24480369515,541,1795.48059149723,974,1777.59342915811
"276",112,"Green St & Randolph St","casual","08",41.8837,-87.6487,647,2137.60587326121,683,1607.7262079063,1330,1865.49473684211
"277",112,"Green St & Randolph St","casual","09",41.8837,-87.6487,484,1883.26239669421,520,1597.88653846154,1004,1735.45816733068
"278",112,"Green St & Randolph St","casual","10",41.8837,-87.6487,290,1716.28620689655,264,1296.08712121212,554,1516.04693140794
"279",112,"Green St & Randolph St","casual","11",41.8837,-87.6487,70,1595.25714285714,67,1276.55223880597,137,1439.39416058394
"280",112,"Green St & Randolph St","casual","12",41.8837,-87.6487,78,1204.12820512821,82,1067.62195121951,160,1134.16875
"281",112,"Green St & Randolph St","member","01",41.8837,-87.6487,764,610.723821989529,908,677.014317180617,1672,646.723684210526
"282",112,"Green St & Randolph St","member","02",41.8837,-87.6487,750,708.316,839,812.179976162098,1589,763.156702328508
"283",112,"Green St & Randolph St","member","03",41.8837,-87.6487,856,633.241822429907,998,583.366733466934,1854,606.394282632147
"284",112,"Green St & Randolph St","member","04",41.8837,-87.6487,864,776.915509259259,966,622.97619047619,1830,695.655737704918
"285",112,"Green St & Randolph St","member","05",41.8837,-87.6487,1114,754.248653500898,1218,717.018062397373,2332,734.803173241853
"286",112,"Green St & Randolph St","member","06",41.8837,-87.6487,1369,875.583637691746,1450,747.146896551724,2819,809.520042568287
"287",112,"Green St & Randolph St","member","07",41.8837,-87.6487,1435,868.430662020906,1467,811.604635310157,2902,839.704341833218
"288",112,"Green St & Randolph St","member","08",41.8837,-87.6487,1574,875.254129606099,1653,754.775559588627,3227,813.540130151844
"289",112,"Green St & Randolph St","member","09",41.8837,-87.6487,1384,806.921965317919,1398,692.403433476395,2782,749.374550682962
"290",112,"Green St & Randolph St","member","10",41.8837,-87.6487,1083,690.505078485688,1251,635.645883293365,2334,661.101113967438
"291",112,"Green St & Randolph St","member","11",41.8837,-87.6487,564,659.684397163121,678,641.75221238938,1242,649.895330112721
"292",112,"Green St & Randolph St","member","12",41.8837,-87.6487,477,944.289308176101,597,574.571189279732,1074,738.775605214153
"293",113,"Bissell St & Armitage Ave","casual","01",41.9184,-87.6522,29,809.896551724138,26,1236.11538461538,55,1011.38181818182
"294",113,"Bissell St & Armitage Ave","casual","02",41.9184,-87.6522,46,1481.17391304348,47,1309.1914893617,93,1394.25806451613
"295",113,"Bissell St & Armitage Ave","casual","03",41.9184,-87.6522,106,1635.07547169811,128,1745.1875,234,1695.30769230769
"296",113,"Bissell St & Armitage Ave","casual","04",41.9184,-87.6522,56,1766.67857142857,143,1884.27972027972,199,1851.18592964824
"297",113,"Bissell St & Armitage Ave","casual","05",41.9184,-87.6522,155,2416.05806451613,258,1746.3992248062,413,1997.72397094431
"298",113,"Bissell St & Armitage Ave","casual","06",41.9184,-87.6522,305,1888.66885245902,403,1870.66253101737,708,1878.41949152542
"299",113,"Bissell St & Armitage Ave","casual","07",41.9184,-87.6522,559,2252.21109123435,587,2149.92844974446,1146,2199.8202443281
"300",113,"Bissell St & Armitage Ave","casual","08",41.9184,-87.6522,558,3280.01075268817,600,1846.405,1158,2537.20984455959
"301",113,"Bissell St & Armitage Ave","casual","09",41.9184,-87.6522,348,1947.43390804598,394,2317.7614213198,742,2144.07681940701
"302",113,"Bissell St & Armitage Ave","casual","10",41.9184,-87.6522,182,1495.01098901099,230,2182.46086956522,412,1878.78155339806
"303",113,"Bissell St & Armitage Ave","casual","11",41.9184,-87.6522,49,1183.75510204082,53,1109.50943396226,102,1145.17647058824
"304",113,"Bissell St & Armitage Ave","casual","12",41.9184,-87.6522,33,810.393939393939,33,1114.30303030303,66,962.348484848485
"305",113,"Bissell St & Armitage Ave","member","01",41.9184,-87.6522,778,908.124678663239,790,678.010126582279,1568,792.186862244898
"306",113,"Bissell St & Armitage Ave","member","02",41.9184,-87.6522,784,538.963010204082,779,529.142490372272,1563,534.06845809341
"307",113,"Bissell St & Armitage Ave","member","03",41.9184,-87.6522,993,792.809667673716,1035,679.469565217391,2028,734.965976331361
"308",113,"Bissell St & Armitage Ave","member","04",41.9184,-87.6522,789,978.315589353612,768,875.751302083333,1557,927.725112395633
"309",113,"Bissell St & Armitage Ave","member","05",41.9184,-87.6522,1165,761.088412017167,1263,770.380047505938,2428,765.921746293246
"310",113,"Bissell St & Armitage Ave","member","06",41.9184,-87.6522,1474,806.090909090909,1587,879.149968494014,3061,843.968964390722
"311",113,"Bissell St & Armitage Ave","member","07",41.9184,-87.6522,1856,723.086745689655,1906,780.164742917104,3762,752.00505050505
"312",113,"Bissell St & Armitage Ave","member","08",41.9184,-87.6522,2022,697.634025717112,2110,729.218483412322,4132,713.762584704744
"313",113,"Bissell St & Armitage Ave","member","09",41.9184,-87.6522,1704,649.291666666667,1748,822.29004576659,3452,736.893395133256
"314",113,"Bissell St & Armitage Ave","member","10",41.9184,-87.6522,1317,660.047835990888,1461,636.605065023956,2778,647.718862491001
"315",113,"Bissell St & Armitage Ave","member","11",41.9184,-87.6522,636,554.155660377358,652,558.288343558282,1288,556.247670807453
"316",113,"Bissell St & Armitage Ave","member","12",41.9184,-87.6522,557,568.903052064632,593,585.996627318718,1150,577.717391304348
"317",114,"Sheffield Ave & Waveland Ave","casual","01",41.9494,-87.6545,24,20277.0416666667,35,1698.68571428571,59,9255.98305084746
"318",114,"Sheffield Ave & Waveland Ave","casual","02",41.9494,-87.6545,35,2384.05714285714,39,1970.76923076923,74,2166.24324324324
"319",114,"Sheffield Ave & Waveland Ave","casual","03",41.9494,-87.6545,142,2362.20422535211,157,2039.59872611465,299,2192.8093645485
"320",114,"Sheffield Ave & Waveland Ave","casual","04",41.9494,-87.6545,231,2063.33766233766,322,2197.70186335404,553,2141.57504520796
"321",114,"Sheffield Ave & Waveland Ave","casual","05",41.9494,-87.6545,462,2704.55627705628,672,2584.89285714286,1134,2633.64462081129
"322",114,"Sheffield Ave & Waveland Ave","casual","06",41.9494,-87.6545,814,2446.70761670762,1087,2519.86752529899,1901,2488.54076801683
"323",114,"Sheffield Ave & Waveland Ave","casual","07",41.9494,-87.6545,771,2439.03761348898,884,2414.67081447964,1655,2426.02235649547
"324",114,"Sheffield Ave & Waveland Ave","casual","08",41.9494,-87.6545,997,3811.21163490471,1214,2445.57166392092,2211,3061.37584803256
"325",114,"Sheffield Ave & Waveland Ave","casual","09",41.9494,-87.6545,694,2183.25360230548,925,2192.75783783784,1619,2188.68375540457
"326",114,"Sheffield Ave & Waveland Ave","casual","10",41.9494,-87.6545,220,3496.64090909091,294,2036.30272108844,514,2661.35019455253
"327",114,"Sheffield Ave & Waveland Ave","casual","11",41.9494,-87.6545,47,1661.53191489362,79,3542.01265822785,126,2840.56349206349
"328",114,"Sheffield Ave & Waveland Ave","casual","12",41.9494,-87.6545,44,3614.52272727273,43,4006.67441860465,87,3808.34482758621
"329",114,"Sheffield Ave & Waveland Ave","member","01",41.9494,-87.6545,459,675.437908496732,461,680.425162689805,920,677.936956521739
"330",114,"Sheffield Ave & Waveland Ave","member","02",41.9494,-87.6545,479,660.505219206681,461,616.12147505423,940,638.73829787234
"331",114,"Sheffield Ave & Waveland Ave","member","03",41.9494,-87.6545,634,838.15141955836,711,682.427566807314,1345,755.831970260223
"332",114,"Sheffield Ave & Waveland Ave","member","04",41.9494,-87.6545,615,885.845528455285,819,879.108669108669,1434,881.997907949791
"333",114,"Sheffield Ave & Waveland Ave","member","05",41.9494,-87.6545,840,955.022619047619,1057,931.170293282876,1897,941.732208750659
"334",114,"Sheffield Ave & Waveland Ave","member","06",41.9494,-87.6545,1071,1058.47619047619,1505,1083.81063122924,2576,1073.2775621118
"335",114,"Sheffield Ave & Waveland Ave","member","07",41.9494,-87.6545,1127,870.338065661047,1253,981.852354349561,2380,929.047058823529
"336",114,"Sheffield Ave & Waveland Ave","member","08",41.9494,-87.6545,1220,876.574590163934,1469,929.812797821647,2689,905.658609148382
"337",114,"Sheffield Ave & Waveland Ave","member","09",41.9494,-87.6545,962,793.553014553015,1338,832.892376681614,2300,816.438260869565
"338",114,"Sheffield Ave & Waveland Ave","member","10",41.9494,-87.6545,608,674.320723684211,672,771.91369047619,1280,725.55703125
"339",114,"Sheffield Ave & Waveland Ave","member","11",41.9494,-87.6545,316,776.607594936709,313,761.693290734824,629,769.186009538951
"340",114,"Sheffield Ave & Waveland Ave","member","12",41.9494,-87.6545,327,614.195718654434,334,606.074850299401,661,610.092284417549
"341",115,"Sheffield Ave & Wellington Ave","casual","01",41.9363,-87.6527,11,19168.3636363636,40,734.15,51,4710.1568627451
"342",115,"Sheffield Ave & Wellington Ave","casual","02",41.9363,-87.6527,36,12783.0555555556,31,1373.35483870968,67,7503.94029850746
"343",115,"Sheffield Ave & Wellington Ave","casual","03",41.9363,-87.6527,106,1958.38679245283,102,2275.40196078431,208,2113.84615384615
"344",115,"Sheffield Ave & Wellington Ave","casual","04",41.9363,-87.6527,133,2442.95488721805,106,1903.39622641509,239,2203.65271966527
"345",115,"Sheffield Ave & Wellington Ave","casual","05",41.9363,-87.6527,164,2323.35975609756,211,1907.96208530806,375,2089.62933333333
"346",115,"Sheffield Ave & Wellington Ave","casual","06",41.9363,-87.6527,299,2024.41806020067,334,1781.95209580838,633,1896.48183254344
"347",115,"Sheffield Ave & Wellington Ave","casual","07",41.9363,-87.6527,473,1955.44397463002,470,1702.62765957447,943,1829.43796394486
"348",115,"Sheffield Ave & Wellington Ave","casual","08",41.9363,-87.6527,394,2128.37817258883,404,2455.7896039604,798,2294.13533834586
"349",115,"Sheffield Ave & Wellington Ave","casual","09",41.9363,-87.6527,327,2616.68501529052,358,1977.24022346369,685,2282.49343065693
"350",115,"Sheffield Ave & Wellington Ave","casual","10",41.9363,-87.6527,178,3582.94943820225,185,1685.48108108108,363,2615.92011019284
"351",115,"Sheffield Ave & Wellington Ave","casual","11",41.9363,-87.6527,41,980.243902439024,49,867.795918367347,90,919.022222222222
"352",115,"Sheffield Ave & Wellington Ave","casual","12",41.9363,-87.6527,25,945.88,27,982.185185185185,52,964.730769230769
"353",115,"Sheffield Ave & Wellington Ave","member","01",41.9363,-87.6527,590,1549.41355932203,639,487.145539906103,1229,997.103336045565
"354",115,"Sheffield Ave & Wellington Ave","member","02",41.9363,-87.6527,657,453.543378995434,684,481.657894736842,1341,467.883668903803
"355",115,"Sheffield Ave & Wellington Ave","member","03",41.9363,-87.6527,864,639.993055555556,950,635.64,1814,637.713340683572
"356",115,"Sheffield Ave & Wellington Ave","member","04",41.9363,-87.6527,759,719.271409749671,838,910.130071599045,1597,819.421415153413
"357",115,"Sheffield Ave & Wellington Ave","member","05",41.9363,-87.6527,1073,699.760484622554,1193,769.789606035205,2266,736.629302736099
"358",115,"Sheffield Ave & Wellington Ave","member","06",41.9363,-87.6527,1321,756.780469341408,1424,758.186095505618,2745,757.509653916211
"359",115,"Sheffield Ave & Wellington Ave","member","07",41.9363,-87.6527,1563,771.602687140115,1665,806.947147147147,3228,789.833333333333
"360",115,"Sheffield Ave & Wellington Ave","member","08",41.9363,-87.6527,1516,724.738786279683,1601,687.484072454716,3117,705.603464870067
